,0,1,2
10438,579.0,715.0,33.0
10439,579.0,722.0,15.0
10440,579.0,753.0,4.0
10441,579.0,762.0,24.0
10442,579.0,782.0,4.0
10443,579.0,787.0,15.0
10444,579.0,800.0,12.0
10445,579.0,808.0,1.0
10446,579.0,810.0,2.0
10447,579.0,811.0,2.0
10448,579.0,812.0,3.0
10449,579.0,813.0,2.0
10450,579.0,814.0,1.0
10451,580.0,348.0,32.0
10452,580.0,510.0,19.0
10453,580.0,610.0,27.0
10454,580.0,622.0,26.0
10455,580.0,675.0,31.0
10456,580.0,715.0,43.0
10457,580.0,722.0,11.0
10458,580.0,753.0,1.0
10459,580.0,762.0,25.0
10460,580.0,782.0,2.0
10461,580.0,787.0,11.0
10462,580.0,800.0,8.0
10463,580.0,808.0,1.0
10464,580.0,811.0,4.0
10465,580.0,812.0,7.0
10466,580.0,813.0,2.0
10467,581.0,348.0,38.0
10468,581.0,510.0,16.0
10469,581.0,610.0,27.0
10470,581.0,622.0,23.0
10471,581.0,675.0,31.0
10472,581.0,715.0,38.0
10473,581.0,722.0,8.0
10474,581.0,753.0,1.0
10475,581.0,762.0,28.0
10476,581.0,782.0,6.0
10477,581.0,787.0,12.0
10478,581.0,800.0,6.0
10479,581.0,811.0,6.0
10480,581.0,812.0,8.0
10481,581.0,813.0,1.0
10482,581.0,815.0,1.0
10483,582.0,348.0,40.0
10484,582.0,510.0,18.0
10485,582.0,610.0,29.0
10486,582.0,622.0,24.0
10487,582.0,675.0,37.0
10488,582.0,715.0,35.0
10489,582.0,722.0,8.0
10490,582.0,762.0,18.0
10491,582.0,782.0,9.0
10492,582.0,787.0,9.0
10493,582.0,800.0,7.0
10494,582.0,811.0,8.0
10495,582.0,812.0,6.0
10496,582.0,816.0,1.0
10497,582.0,817.0,1.0
10498,583.0,348.0,32.0
10499,583.0,510.0,23.0
10500,583.0,610.0,40.0
10501,583.0,622.0,24.0
10502,583.0,675.0,33.0
10503,583.0,715.0,29.0
10504,583.0,722.0,8.0
10505,583.0,762.0,17.0
10506,583.0,782.0,9.0
10507,583.0,787.0,9.0
10508,583.0,800.0,7.0
10509,583.0,811.0,12.0
10510,583.0,812.0,5.0
10511,583.0,816.0,1.0
10512,583.0,817.0,1.0
10513,584.0,348.0,29.0
10514,584.0,510.0,17.0
10515,584.0,610.0,46.0
10516,584.0,622.0,18.0
10517,584.0,675.0,38.0
10518,584.0,715.0,26.0
10519,584.0,722.0,6.0
10520,584.0,762.0,17.0
10521,584.0,782.0,11.0
10522,584.0,787.0,8.0
10523,584.0,800.0,9.0
10524,584.0,811.0,11.0
10525,584.0,812.0,7.0
10526,584.0,816.0,5.0
10527,584.0,817.0,2.0
10528,585.0,348.0,23.0
10529,585.0,510.0,18.0
10530,585.0,610.0,48.0
10531,585.0,622.0,21.0
10532,585.0,675.0,42.0
10533,585.0,715.0,27.0
10534,585.0,722.0,5.0
10535,585.0,762.0,19.0
10536,585.0,782.0,6.0
10537,585.0,787.0,7.0
10538,585.0,800.0,6.0
10539,585.0,811.0,12.0
10540,585.0,812.0,5.0
10541,585.0,816.0,7.0
10542,585.0,817.0,2.0
10543,585.0,818.0,1.0
10544,585.0,819.0,1.0
10545,586.0,348.0,21.0
10546,586.0,510.0,25.0
10547,586.0,610.0,47.0
10548,586.0,622.0,19.0
10549,586.0,675.0,43.0
10550,586.0,715.0,29.0
10551,586.0,722.0,2.0
10552,586.0,762.0,21.0
10553,586.0,782.0,3.0
10554,586.0,787.0,11.0
10555,586.0,800.0,5.0
10556,586.0,811.0,7.0
10557,586.0,812.0,4.0
10558,586.0,816.0,9.0
10559,586.0,817.0,2.0
10560,586.0,819.0,1.0
10561,586.0,820.0,1.0
10562,587.0,348.0,21.0
10563,587.0,510.0,20.0
10564,587.0,610.0,42.0
10565,587.0,622.0,18.0
10566,587.0,675.0,45.0
10567,587.0,715.0,32.0
10568,587.0,722.0,3.0
10569,587.0,762.0,23.0
10570,587.0,782.0,2.0
10571,587.0,787.0,9.0
10572,587.0,800.0,5.0
10573,587.0,811.0,8.0
10574,587.0,812.0,6.0
10575,587.0,816.0,6.0
10576,587.0,817.0,2.0
10577,587.0,820.0,3.0
10578,587.0,821.0,1.0
10579,587.0,822.0,1.0
10580,587.0,823.0,1.0
10581,587.0,824.0,1.0
10582,587.0,825.0,1.0
10583,588.0,348.0,20.0
10584,588.0,510.0,15.0
10585,588.0,610.0,41.0
10586,588.0,622.0,17.0
10587,588.0,675.0,36.0
10588,588.0,715.0,33.0
10589,588.0,722.0,5.0
10590,588.0,762.0,27.0
10591,588.0,782.0,2.0
10592,588.0,787.0,12.0
10593,588.0,800.0,7.0
10594,588.0,811.0,10.0
10595,588.0,812.0,6.0
10596,588.0,816.0,9.0
10597,588.0,817.0,2.0
10598,588.0,820.0,5.0
10599,588.0,822.0,1.0
10600,588.0,823.0,1.0
10601,588.0,825.0,1.0
10602,589.0,348.0,18.0
10603,589.0,510.0,20.0
10604,589.0,610.0,31.0
10605,589.0,622.0,24.0
10606,589.0,675.0,47.0
10607,589.0,715.0,27.0
10608,589.0,722.0,4.0
10609,589.0,762.0,29.0
10610,589.0,782.0,5.0
10611,589.0,787.0,7.0
10612,589.0,800.0,7.0
10613,589.0,811.0,8.0
10614,589.0,812.0,6.0
10615,589.0,816.0,9.0
10616,589.0,817.0,1.0
10617,589.0,820.0,5.0
10618,589.0,823.0,1.0
10619,589.0,825.0,1.0
10620,590.0,348.0,21.0
10621,590.0,510.0,15.0
10622,590.0,610.0,42.0
10623,590.0,622.0,20.0
10624,590.0,675.0,46.0
10625,590.0,715.0,30.0
10626,590.0,722.0,1.0
10627,590.0,762.0,25.0
10628,590.0,782.0,6.0
10629,590.0,787.0,9.0
10630,590.0,800.0,8.0
10631,590.0,811.0,8.0
10632,590.0,812.0,5.0
10633,590.0,816.0,5.0
10634,590.0,817.0,1.0
10635,590.0,820.0,4.0
10636,590.0,823.0,1.0
10637,590.0,826.0,1.0
10638,590.0,827.0,1.0
10639,590.0,828.0,1.0
10640,591.0,348.0,23.0
10641,591.0,510.0,11.0
10642,591.0,610.0,32.0
10643,591.0,622.0,23.0
10644,591.0,675.0,51.0
10645,591.0,715.0,24.0
10646,591.0,722.0,1.0
10647,591.0,762.0,33.0
10648,591.0,782.0,5.0
10649,591.0,787.0,14.0
10650,591.0,800.0,11.0
10651,591.0,811.0,12.0
10652,591.0,816.0,2.0
10653,591.0,820.0,3.0
10654,591.0,826.0,1.0
10655,591.0,827.0,2.0
10656,591.0,828.0,2.0
10657,592.0,348.0,21.0
10658,592.0,510.0,14.0
10659,592.0,610.0,26.0
10660,592.0,622.0,16.0
10661,592.0,675.0,58.0
10662,592.0,715.0,23.0
10663,592.0,762.0,31.0
10664,592.0,782.0,7.0
10665,592.0,787.0,14.0
10666,592.0,800.0,13.0
10667,592.0,811.0,15.0
10668,592.0,816.0,2.0
10669,592.0,820.0,3.0
10670,592.0,826.0,1.0
10671,592.0,827.0,2.0
10672,592.0,828.0,4.0
10673,593.0,348.0,21.0
10674,593.0,510.0,19.0
10675,593.0,610.0,28.0
10676,593.0,622.0,21.0
10677,593.0,675.0,50.0
10678,593.0,715.0,25.0
10679,593.0,762.0,25.0
10680,593.0,782.0,2.0
10681,593.0,787.0,12.0
10682,593.0,800.0,13.0
10683,593.0,811.0,15.0
10684,593.0,820.0,5.0
10685,593.0,826.0,4.0
10686,593.0,828.0,8.0
10687,593.0,829.0,1.0
10688,593.0,830.0,1.0
10689,594.0,348.0,18.0
10690,594.0,510.0,16.0
10691,594.0,610.0,30.0
10692,594.0,622.0,16.0
10693,594.0,675.0,48.0
10694,594.0,715.0,24.0
10695,594.0,762.0,17.0
10696,594.0,782.0,4.0
10697,594.0,787.0,17.0
10698,594.0,800.0,18.0
10699,594.0,811.0,17.0
10700,594.0,820.0,7.0
10701,594.0,826.0,7.0
10702,594.0,828.0,10.0
10703,594.0,830.0,1.0
10704,595.0,348.0,17.0
10705,595.0,510.0,15.0
10706,595.0,610.0,25.0
10707,595.0,622.0,15.0
10708,595.0,675.0,34.0
10709,595.0,715.0,25.0
10710,595.0,762.0,14.0
10711,595.0,782.0,3.0
10712,595.0,787.0,30.0
10713,595.0,800.0,27.0
10714,595.0,811.0,10.0
10715,595.0,820.0,12.0
10716,595.0,826.0,9.0
10717,595.0,828.0,12.0
10718,595.0,830.0,1.0
10719,595.0,831.0,1.0
10720,596.0,348.0,19.0
10721,596.0,510.0,10.0
10722,596.0,610.0,19.0
10723,596.0,622.0,11.0
10724,596.0,675.0,44.0
10725,596.0,715.0,28.0
10726,596.0,762.0,18.0
10727,596.0,782.0,5.0
10728,596.0,787.0,28.0
10729,596.0,800.0,29.0
10730,596.0,811.0,7.0
10731,596.0,820.0,10.0
10732,596.0,826.0,6.0
10733,596.0,828.0,12.0
10734,596.0,830.0,1.0
10735,596.0,832.0,1.0
10736,596.0,833.0,1.0
10737,596.0,834.0,1.0
10738,597.0,348.0,27.0
10739,597.0,510.0,7.0
10740,597.0,610.0,22.0
10741,597.0,622.0,15.0
10742,597.0,675.0,42.0
10743,597.0,715.0,15.0
10744,597.0,762.0,18.0
10745,597.0,782.0,5.0
10746,597.0,787.0,23.0
10747,597.0,800.0,31.0
10748,597.0,811.0,9.0
10749,597.0,820.0,11.0
10750,597.0,826.0,6.0
10751,597.0,828.0,14.0
10752,597.0,830.0,1.0
10753,597.0,833.0,2.0
10754,597.0,834.0,2.0
10755,598.0,348.0,31.0
10756,598.0,510.0,4.0
10757,598.0,610.0,22.0
10758,598.0,622.0,16.0
10759,598.0,675.0,36.0
10760,598.0,715.0,13.0
10761,598.0,762.0,19.0
10762,598.0,782.0,5.0
10763,598.0,787.0,22.0
10764,598.0,800.0,31.0
10765,598.0,811.0,15.0
10766,598.0,820.0,15.0
10767,598.0,826.0,3.0
10768,598.0,828.0,16.0
10769,598.0,833.0,1.0
10770,598.0,835.0,1.0
10771,599.0,348.0,26.0
10772,599.0,510.0,3.0
10773,599.0,610.0,22.0
10774,599.0,622.0,23.0
10775,599.0,675.0,34.0
10776,599.0,715.0,11.0
10777,599.0,762.0,21.0
10778,599.0,782.0,6.0
10779,599.0,787.0,16.0
10780,599.0,800.0,30.0
10781,599.0,811.0,13.0
10782,599.0,820.0,16.0
10783,599.0,826.0,3.0
10784,599.0,828.0,19.0
10785,599.0,833.0,3.0
10786,599.0,835.0,2.0
10787,599.0,836.0,1.0
10788,599.0,837.0,1.0
10789,600.0,348.0,25.0
10790,600.0,510.0,1.0
10791,600.0,610.0,29.0
10792,600.0,622.0,16.0
10793,600.0,675.0,35.0
10794,600.0,715.0,19.0
10795,600.0,762.0,14.0
10796,600.0,782.0,6.0
10797,600.0,787.0,13.0
10798,600.0,800.0,32.0
10799,600.0,811.0,12.0
10800,600.0,820.0,17.0
10801,600.0,826.0,4.0
10802,600.0,828.0,22.0
10803,600.0,833.0,2.0
10804,600.0,835.0,3.0
10805,601.0,348.0,25.0
10806,601.0,610.0,26.0
10807,601.0,622.0,12.0
10808,601.0,675.0,28.0
10809,601.0,715.0,26.0
10810,601.0,762.0,19.0
10811,601.0,782.0,9.0
10812,601.0,787.0,15.0
10813,601.0,800.0,33.0
10814,601.0,811.0,10.0
10815,601.0,820.0,21.0
10816,601.0,826.0,5.0
10817,601.0,828.0,19.0
10818,601.0,835.0,1.0
10819,601.0,838.0,1.0
10820,602.0,348.0,27.0
10821,602.0,610.0,24.0
10822,602.0,622.0,13.0
10823,602.0,675.0,31.0
10824,602.0,715.0,30.0
10825,602.0,762.0,14.0
10826,602.0,782.0,7.0
10827,602.0,787.0,14.0
10828,602.0,800.0,32.0
10829,602.0,811.0,10.0
10830,602.0,820.0,19.0
10831,602.0,826.0,8.0
10832,602.0,828.0,17.0
10833,602.0,835.0,3.0
10834,602.0,839.0,1.0
10835,603.0,348.0,26.0
10836,603.0,610.0,22.0
10837,603.0,622.0,11.0
10838,603.0,675.0,25.0
10839,603.0,715.0,42.0
10840,603.0,762.0,14.0
10841,603.0,782.0,6.0
10842,603.0,787.0,8.0
10843,603.0,800.0,31.0
10844,603.0,811.0,10.0
10845,603.0,820.0,19.0
10846,603.0,826.0,10.0
10847,603.0,828.0,18.0
10848,603.0,835.0,5.0
10849,603.0,839.0,1.0
10850,603.0,840.0,1.0
10851,603.0,841.0,1.0
10852,604.0,348.0,22.0
10853,604.0,610.0,23.0
10854,604.0,622.0,9.0
10855,604.0,675.0,23.0
10856,604.0,715.0,49.0
10857,604.0,762.0,11.0
10858,604.0,782.0,5.0
10859,604.0,787.0,9.0
10860,604.0,800.0,35.0
10861,604.0,811.0,9.0
10862,604.0,820.0,21.0
10863,604.0,826.0,5.0
10864,604.0,828.0,19.0
10865,604.0,835.0,8.0
10866,604.0,839.0,1.0
10867,604.0,842.0,1.0
10868,605.0,348.0,27.0
10869,605.0,610.0,21.0
10870,605.0,622.0,9.0
10871,605.0,675.0,25.0
10872,605.0,715.0,49.0
10873,605.0,762.0,12.0
10874,605.0,782.0,4.0
10875,605.0,787.0,7.0
10876,605.0,800.0,32.0
10877,605.0,811.0,5.0
10878,605.0,820.0,27.0
10879,605.0,826.0,7.0
10880,605.0,828.0,17.0
10881,605.0,835.0,6.0
10882,605.0,839.0,2.0
10883,606.0,348.0,29.0
10884,606.0,610.0,19.0
10885,606.0,622.0,7.0
10886,606.0,675.0,22.0
10887,606.0,715.0,55.0
10888,606.0,762.0,5.0
10889,606.0,782.0,6.0
10890,606.0,787.0,8.0
10891,606.0,800.0,34.0
10892,606.0,811.0,3.0
10893,606.0,820.0,27.0
10894,606.0,826.0,7.0
10895,606.0,828.0,17.0
10896,606.0,835.0,8.0
10897,606.0,839.0,3.0
10898,607.0,348.0,32.0
10899,607.0,610.0,20.0
10900,607.0,622.0,15.0
10901,607.0,675.0,24.0
10902,607.0,715.0,50.0
10903,607.0,762.0,2.0
10904,607.0,782.0,7.0
10905,607.0,787.0,6.0
10906,607.0,800.0,35.0
10907,607.0,811.0,3.0
10908,607.0,820.0,25.0
10909,607.0,826.0,5.0
10910,607.0,828.0,16.0
10911,607.0,835.0,7.0
10912,607.0,839.0,3.0
10913,608.0,348.0,26.0
10914,608.0,610.0,26.0
10915,608.0,622.0,20.0
10916,608.0,675.0,29.0
10917,608.0,715.0,44.0
10918,608.0,782.0,7.0
10919,608.0,787.0,2.0
10920,608.0,800.0,42.0
10921,608.0,811.0,3.0
10922,608.0,820.0,18.0
10923,608.0,826.0,1.0
10924,608.0,828.0,19.0
10925,608.0,835.0,7.0
10926,608.0,839.0,4.0
10927,608.0,843.0,1.0
10928,608.0,844.0,1.0
10929,609.0,348.0,29.0
10930,609.0,610.0,28.0
10931,609.0,622.0,18.0
10932,609.0,675.0,29.0
10933,609.0,715.0,36.0
10934,609.0,782.0,10.0
10935,609.0,787.0,2.0
10936,609.0,800.0,40.0
10937,609.0,811.0,2.0
10938,609.0,820.0,21.0
10939,609.0,826.0,1.0
10940,609.0,828.0,23.0
10941,609.0,835.0,5.0
10942,609.0,839.0,4.0
10943,609.0,844.0,1.0
10944,609.0,845.0,1.0
10945,610.0,348.0,35.0
10946,610.0,610.0,25.0
10947,610.0,622.0,12.0
10948,610.0,675.0,32.0
10949,610.0,715.0,40.0
10950,610.0,782.0,4.0
10951,610.0,787.0,3.0
10952,610.0,800.0,40.0
10953,610.0,811.0,3.0
10954,610.0,820.0,20.0
10955,610.0,826.0,1.0
10956,610.0,828.0,24.0
10957,610.0,835.0,2.0
10958,610.0,839.0,6.0
10959,610.0,844.0,2.0
10960,610.0,845.0,1.0
10961,611.0,348.0,37.0
10962,611.0,610.0,19.0
10963,611.0,622.0,14.0
10964,611.0,675.0,33.0
10965,611.0,715.0,35.0
10966,611.0,782.0,6.0
10967,611.0,787.0,3.0
10968,611.0,800.0,41.0
10969,611.0,811.0,7.0
10970,611.0,820.0,15.0
10971,611.0,826.0,1.0
10972,611.0,828.0,24.0
10973,611.0,835.0,2.0
10974,611.0,839.0,7.0
10975,611.0,844.0,2.0
10976,611.0,845.0,3.0
10977,611.0,846.0,1.0
10978,612.0,348.0,33.0
10979,612.0,610.0,21.0
10980,612.0,622.0,13.0
10981,612.0,675.0,28.0
10982,612.0,715.0,32.0
10983,612.0,782.0,4.0
10984,612.0,787.0,6.0
10985,612.0,800.0,48.0
10986,612.0,811.0,10.0
10987,612.0,820.0,17.0
10988,612.0,826.0,2.0
10989,612.0,828.0,22.0
10990,612.0,835.0,1.0
10991,612.0,839.0,6.0
10992,612.0,844.0,1.0
10993,612.0,845.0,4.0
10994,612.0,846.0,1.0
10995,612.0,847.0,1.0
10996,613.0,348.0,31.0
10997,613.0,610.0,19.0
10998,613.0,622.0,23.0
10999,613.0,675.0,27.0
11000,613.0,715.0,30.0
11001,613.0,782.0,5.0
11002,613.0,787.0,2.0
11003,613.0,800.0,46.0
11004,613.0,811.0,10.0
11005,613.0,820.0,15.0
11006,613.0,826.0,1.0
11007,613.0,828.0,29.0
11008,613.0,835.0,1.0
11009,613.0,839.0,5.0
11010,613.0,844.0,2.0
11011,613.0,845.0,2.0
11012,613.0,847.0,1.0
11013,613.0,848.0,1.0
11014,614.0,348.0,28.0
11015,614.0,610.0,24.0
11016,614.0,622.0,21.0
11017,614.0,675.0,32.0
11018,614.0,715.0,32.0
11019,614.0,782.0,5.0
11020,614.0,787.0,1.0
11021,614.0,800.0,43.0
11022,614.0,811.0,9.0
11023,614.0,820.0,9.0
11024,614.0,826.0,2.0
11025,614.0,828.0,29.0
11026,614.0,839.0,4.0
11027,614.0,844.0,1.0
11028,614.0,845.0,5.0
11029,614.0,847.0,4.0
11030,614.0,849.0,1.0
11031,615.0,348.0,23.0
11032,615.0,610.0,23.0
11033,615.0,622.0,18.0
11034,615.0,675.0,37.0
11035,615.0,715.0,31.0
11036,615.0,782.0,3.0
11037,615.0,800.0,46.0
11038,615.0,811.0,9.0
11039,615.0,820.0,14.0
11040,615.0,826.0,1.0
11041,615.0,828.0,22.0
11042,615.0,839.0,6.0
11043,615.0,844.0,4.0
11044,615.0,845.0,4.0
11045,615.0,847.0,5.0
11046,615.0,849.0,1.0
11047,615.0,850.0,1.0
11048,615.0,851.0,1.0
11049,615.0,852.0,1.0
11050,616.0,348.0,24.0
11051,616.0,610.0,19.0
11052,616.0,622.0,19.0
11053,616.0,675.0,39.0
11054,616.0,715.0,25.0
11055,616.0,782.0,5.0
11056,616.0,800.0,43.0
11057,616.0,811.0,13.0
11058,616.0,820.0,15.0
11059,616.0,826.0,2.0
11060,616.0,828.0,18.0
11061,616.0,839.0,7.0
11062,616.0,844.0,5.0
11063,616.0,845.0,5.0
11064,616.0,847.0,8.0
11065,616.0,851.0,1.0
11066,616.0,853.0,1.0
11067,616.0,854.0,1.0
11068,617.0,348.0,32.0
11069,617.0,610.0,20.0
11070,617.0,622.0,20.0
11071,617.0,675.0,35.0
11072,617.0,715.0,27.0
11073,617.0,782.0,8.0
11074,617.0,800.0,36.0
11075,617.0,811.0,17.0
11076,617.0,820.0,17.0
11077,617.0,826.0,3.0
11078,617.0,828.0,11.0
11079,617.0,839.0,4.0
11080,617.0,844.0,5.0
11081,617.0,845.0,7.0
11082,617.0,847.0,6.0
11083,617.0,853.0,1.0
11084,617.0,854.0,1.0
11085,618.0,348.0,27.0
11086,618.0,610.0,24.0
11087,618.0,622.0,21.0
11088,618.0,675.0,27.0
11089,618.0,715.0,33.0
11090,618.0,782.0,12.0
11091,618.0,800.0,34.0
11092,618.0,811.0,19.0
11093,618.0,820.0,14.0
11094,618.0,826.0,2.0
11095,618.0,828.0,8.0
11096,618.0,839.0,7.0
11097,618.0,844.0,5.0
11098,618.0,845.0,5.0
11099,618.0,847.0,7.0
11100,618.0,854.0,3.0
11101,618.0,855.0,1.0
11102,618.0,856.0,1.0
11103,619.0,348.0,21.0
11104,619.0,610.0,21.0
11105,619.0,622.0,22.0
11106,619.0,675.0,20.0
11107,619.0,715.0,39.0
11108,619.0,782.0,19.0
11109,619.0,800.0,26.0
11110,619.0,811.0,26.0
11111,619.0,820.0,10.0
11112,619.0,826.0,4.0
11113,619.0,828.0,4.0
11114,619.0,839.0,10.0
11115,619.0,844.0,4.0
11116,619.0,845.0,6.0
11117,619.0,847.0,10.0
11118,619.0,854.0,3.0
11119,619.0,855.0,2.0
11120,619.0,856.0,2.0
11121,619.0,857.0,1.0
11122,620.0,348.0,22.0
11123,620.0,610.0,16.0
11124,620.0,622.0,14.0
11125,620.0,675.0,34.0
11126,620.0,715.0,38.0
11127,620.0,782.0,22.0
11128,620.0,800.0,22.0
11129,620.0,811.0,27.0
11130,620.0,820.0,7.0
11131,620.0,826.0,2.0
11132,620.0,828.0,7.0
11133,620.0,839.0,10.0
11134,620.0,844.0,4.0
11135,620.0,845.0,9.0
11136,620.0,847.0,11.0
11137,620.0,854.0,1.0
11138,620.0,855.0,1.0
11139,620.0,856.0,2.0
11140,620.0,858.0,1.0
11141,621.0,348.0,19.0
11142,621.0,610.0,14.0
11143,621.0,622.0,18.0
11144,621.0,675.0,32.0
11145,621.0,715.0,33.0
11146,621.0,782.0,31.0
11147,621.0,800.0,16.0
11148,621.0,811.0,33.0
11149,621.0,820.0,6.0
11150,621.0,826.0,3.0
11151,621.0,828.0,6.0
11152,621.0,839.0,13.0
11153,621.0,844.0,2.0
11154,621.0,845.0,6.0
11155,621.0,847.0,9.0
11156,621.0,854.0,2.0
11157,621.0,855.0,1.0
11158,621.0,856.0,3.0
11159,621.0,858.0,3.0
11160,622.0,348.0,20.0
11161,622.0,610.0,10.0
11162,622.0,622.0,16.0
11163,622.0,675.0,31.0
11164,622.0,715.0,30.0
11165,622.0,782.0,26.0
11166,622.0,800.0,20.0
11167,622.0,811.0,31.0
11168,622.0,820.0,8.0
11169,622.0,826.0,2.0
11170,622.0,828.0,10.0
11171,622.0,839.0,10.0
11172,622.0,844.0,2.0
11173,622.0,845.0,6.0
11174,622.0,847.0,18.0
11175,622.0,854.0,3.0
11176,622.0,855.0,2.0
11177,622.0,858.0,4.0
11178,622.0,859.0,1.0
11179,623.0,348.0,24.0
11180,623.0,610.0,7.0
11181,623.0,622.0,16.0
11182,623.0,675.0,35.0
11183,623.0,715.0,16.0
11184,623.0,782.0,23.0
11185,623.0,800.0,20.0
11186,623.0,811.0,34.0
11187,623.0,820.0,10.0
11188,623.0,826.0,4.0
11189,623.0,828.0,11.0
11190,623.0,839.0,6.0
11191,623.0,844.0,2.0
11192,623.0,845.0,11.0
11193,623.0,847.0,16.0
11194,623.0,854.0,5.0
11195,623.0,855.0,2.0
11196,623.0,858.0,5.0
11197,623.0,859.0,3.0
11198,624.0,348.0,25.0
11199,624.0,610.0,4.0
11200,624.0,622.0,16.0
11201,624.0,675.0,29.0
11202,624.0,715.0,20.0
11203,624.0,782.0,19.0
11204,624.0,800.0,25.0
11205,624.0,811.0,35.0
11206,624.0,820.0,15.0
11207,624.0,826.0,3.0
11208,624.0,828.0,13.0
11209,624.0,839.0,6.0
11210,624.0,844.0,1.0
11211,624.0,845.0,8.0
11212,624.0,847.0,17.0
11213,624.0,854.0,7.0
11214,624.0,855.0,1.0
11215,624.0,858.0,3.0
11216,624.0,859.0,3.0
11217,625.0,348.0,20.0
11218,625.0,610.0,4.0
11219,625.0,622.0,13.0
11220,625.0,675.0,29.0
11221,625.0,715.0,16.0
11222,625.0,782.0,19.0
11223,625.0,800.0,27.0
11224,625.0,811.0,43.0
11225,625.0,820.0,17.0
11226,625.0,826.0,3.0
11227,625.0,828.0,15.0
11228,625.0,839.0,6.0
11229,625.0,844.0,1.0
11230,625.0,845.0,5.0
11231,625.0,847.0,10.0
11232,625.0,854.0,8.0
11233,625.0,855.0,1.0
11234,625.0,858.0,6.0
11235,625.0,859.0,6.0
11236,625.0,860.0,1.0
11237,626.0,348.0,17.0
11238,626.0,610.0,8.0
11239,626.0,622.0,18.0
11240,626.0,675.0,24.0
11241,626.0,715.0,16.0
11242,626.0,782.0,11.0
11243,626.0,800.0,30.0
11244,626.0,811.0,48.0
11245,626.0,820.0,13.0
11246,626.0,826.0,2.0
11247,626.0,828.0,13.0
11248,626.0,839.0,9.0
11249,626.0,844.0,2.0
11250,626.0,845.0,3.0
11251,626.0,847.0,12.0
11252,626.0,854.0,9.0
11253,626.0,855.0,2.0
11254,626.0,858.0,3.0
11255,626.0,859.0,8.0
11256,626.0,860.0,2.0
11257,627.0,348.0,16.0
11258,627.0,610.0,9.0
11259,627.0,622.0,18.0
11260,627.0,675.0,25.0
11261,627.0,715.0,14.0
11262,627.0,782.0,9.0
11263,627.0,800.0,27.0
11264,627.0,811.0,48.0
11265,627.0,820.0,16.0
11266,627.0,826.0,2.0
11267,627.0,828.0,14.0
11268,627.0,839.0,15.0
11269,627.0,844.0,5.0
11270,627.0,845.0,4.0
11271,627.0,847.0,9.0
11272,627.0,854.0,5.0
11273,627.0,855.0,2.0
11274,627.0,858.0,2.0
11275,627.0,859.0,8.0
11276,627.0,860.0,2.0
11277,628.0,348.0,22.0
11278,628.0,610.0,9.0
11279,628.0,622.0,26.0
11280,628.0,675.0,21.0
11281,628.0,715.0,17.0
11282,628.0,782.0,9.0
11283,628.0,800.0,15.0
11284,628.0,811.0,44.0
11285,628.0,820.0,18.0
11286,628.0,826.0,2.0
11287,628.0,828.0,16.0
11288,628.0,839.0,18.0
11289,628.0,844.0,6.0
11290,628.0,845.0,2.0
11291,628.0,847.0,8.0
11292,628.0,854.0,6.0
11293,628.0,855.0,1.0
11294,628.0,858.0,3.0
11295,628.0,859.0,6.0
11296,628.0,861.0,1.0
11297,629.0,348.0,25.0
11298,629.0,610.0,12.0
11299,629.0,622.0,22.0
11300,629.0,675.0,23.0
11301,629.0,715.0,16.0
11302,629.0,782.0,7.0
11303,629.0,800.0,17.0
11304,629.0,811.0,42.0
11305,629.0,820.0,16.0
11306,629.0,826.0,1.0
11307,629.0,828.0,13.0
11308,629.0,839.0,20.0
11309,629.0,844.0,8.0
11310,629.0,845.0,1.0
11311,629.0,847.0,9.0
11312,629.0,854.0,10.0
11313,629.0,855.0,2.0
11314,629.0,858.0,1.0
11315,629.0,859.0,4.0
11316,629.0,861.0,1.0
11317,630.0,348.0,32.0
11318,630.0,610.0,14.0
11319,630.0,622.0,19.0
11320,630.0,675.0,16.0
11321,630.0,715.0,11.0
11322,630.0,782.0,7.0
11323,630.0,800.0,22.0
11324,630.0,811.0,50.0
11325,630.0,820.0,12.0
11326,630.0,826.0,1.0
11327,630.0,828.0,10.0
11328,630.0,839.0,18.0
11329,630.0,844.0,8.0
11330,630.0,845.0,5.0
11331,630.0,847.0,9.0
11332,630.0,854.0,6.0
11333,630.0,855.0,1.0
11334,630.0,858.0,3.0
11335,630.0,859.0,4.0
11336,630.0,861.0,1.0
11337,630.0,862.0,1.0
11338,631.0,348.0,23.0
11339,631.0,610.0,12.0
11340,631.0,622.0,16.0
11341,631.0,675.0,24.0
11342,631.0,715.0,11.0
11343,631.0,782.0,12.0
11344,631.0,800.0,23.0
11345,631.0,811.0,49.0
11346,631.0,820.0,14.0
11347,631.0,826.0,1.0
11348,631.0,828.0,8.0
11349,631.0,839.0,11.0
11350,631.0,844.0,9.0
11351,631.0,845.0,4.0
11352,631.0,847.0,11.0
11353,631.0,854.0,7.0
11354,631.0,855.0,3.0
11355,631.0,858.0,4.0
11356,631.0,859.0,3.0
11357,631.0,861.0,3.0
11358,631.0,862.0,1.0
11359,631.0,863.0,1.0
11360,632.0,348.0,20.0
11361,632.0,610.0,11.0
11362,632.0,622.0,7.0
11363,632.0,675.0,33.0
11364,632.0,715.0,9.0
11365,632.0,782.0,16.0
11366,632.0,800.0,22.0
11367,632.0,811.0,41.0
11368,632.0,820.0,14.0
11369,632.0,826.0,1.0
